customer_id,customer_name,city,signup_date
C001,Customer_1,Bhopal,2024-04-24
C002,Customer_2,Mumbai,2024-10-08
C003,Customer_3,Pune,2024-08-16
C004,Customer_4,Bangalore,2024-04-14
C005,Customer_5,Bhopal,2025-07-12
C006,,Delhi,2025-08-27
C007,Customer_7,Indore,2024-02-02
C008,Customer_8,Mumbai,2024-04-05
C009,Customer_9,Pune,2024-08-26
C010,Customer_10,Hyderabad,2025-09-08
C011,Customer_11,Mumbai,2025-07-28
C012,Customer_12,Pune,2025-10-27
C013,Customer_13,Lucknow,2025-07-12
C014,Customer_14,Indore,2024-08-13
C015,Customer_15,Chennai,2025-08-26
C016,Customer_16,Jaipur,2024-01-07
C017,Customer_17,Bangalore,2025-12-15
C018,Customer_18,Indore,2024-12-14
C019,Customer_19,Jaipur,2024-06-08
C020,Customer_20,Pune,2024-12-10
C021,Customer_21,Delhi,2024-04-04
C022,Customer_22,Indore,2024-04-09
C023,Customer_23,Ahmedabad,2024-12-18
C024,Customer_24,Kolkata,2024-09-27
C025,Customer_25,Mumbai,2025-04-15
C026,Customer_26,Hyderabad,2024-05-07
C027,Customer_27,Indore,2024-03-21
C028,Customer_28,Hyderabad,2024-10-27
C029,Customer_29,Bhopal,2025-09-25
C030,Customer_30,Ahmedabad,2025-08-14
C031,Customer_31,Pune,2025-12-22
C032,Customer_32,Delhi,2024-02-16
C033,Customer_33,Bhopal,2024-08-21
C034,Customer_34,Jaipur,2024-03-22
C035,Customer_35,Pune,2024-04-13
C036,Customer_36,Indore,2024-10-11
C037,Customer_37,Chennai,2025-10-12
C038,Customer_38,Ahmedabad,2024-06-15
C039,Customer_39,Ahmedabad,2024-12-29
C040,Customer_40,Pune,2025-11-17
C041,Customer_41,Jaipur,2025-12-19
C042,Customer_42,Bhopal,2025-10-25
C043,Customer_43,Delhi,2025-09-15
C044,Customer_44,Bhopal,2024-06-24
C045,Customer_45,Hyderabad,2024-09-07
C046,Customer_46,Bangalore,2025-04-18
C047,Customer_47,Indore,2024-10-03
C048,Customer_48,Bhopal,2025-12-05
C049,Customer_49,Hyderabad,2024-08-12
C050,Customer_50,Bhopal,2024-11-28
C051,Customer_51,Mumbai,2024-08-22
C052,Customer_52,Mumbai,2024-11-19
C053,Customer_53,Indore,2024-10-01
C054,Customer_54,Delhi,2024-08-04
C055,Customer_55,Kolkata,2024-11-18
C056,Customer_56,Pune,2025-11-02
C057,Customer_57,Chennai,2025-02-09
C058,Customer_58,Bhopal,2025-04-14
C059,Customer_59,Bangalore,2024-09-28
C060,Customer_60,Bangalore,2024-09-09
C061,Customer_61,Lucknow,2025-07-28
C062,Customer_62,Hyderabad,2024-09-26
C063,Customer_63,Lucknow,2025-08-21
C064,Customer_64,Indore,2025-08-20
C065,Customer_65,Indore,2025-01-05
C066,Customer_66,Pune,2024-05-21
C067,Customer_67,Hyderabad,2025-05-20
C068,Customer_68,Delhi,2024-02-18
C069,Customer_69,Delhi,2024-06-05
C070,Customer_70,Bhopal,2024-06-12
C071,Customer_71,Bhopal,2025-03-08
C072,Customer_72,Kolkata,2024-03-06
C073,Customer_73,Indore,2025-01-25
C074,Customer_74,Kolkata,2025-04-24
C075,Customer_75,Hyderabad,2024-09-14
C076,Customer_76,Hyderabad,2024-01-12
C077,Customer_77,Bhopal,2024-04-27
C078,Customer_78,Bhopal,2025-07-03
C079,Customer_79,Jaipur,2025-10-18
C080,Customer_80,Ahmedabad,2024-04-24
C081,Customer_81,Jaipur,2025-03-21
C082,Customer_82,Bangalore,2025-04-09
C083,Customer_83,Mumbai,2024-09-26
C084,Customer_84,Hyderabad,2024-07-01
C085,Customer_85,Hyderabad,2024-04-18
C086,Customer_86,Bhopal,2024-11-01
C087,Customer_87,Bhopal,2025-06-03
C088,Customer_88,Kolkata,2024-07-22
C089,Customer_89,Bangalore,2025-01-17
C090,Customer_90,Bangalore,2025-07-06
C091,Customer_91,Hyderabad,2024-01-01
C092,Customer_92,Kolkata,2024-11-27
C093,Customer_93,Chennai,2024-01-20
C094,Customer_94,Delhi,2025-01-06
C095,Customer_95,Jaipur,2024-09-02
C096,Customer_96,Mumbai,2024-09-03
C097,Customer_97,Kolkata,2024-03-21
C098,Customer_98,Delhi,2025-05-12
C099,Customer_99,Delhi,2025-06-29
C100,Customer_100,Bangalore,2024-05-11
C101,Customer_101,Bhopal,2025-05-01
C102,Customer_102,Hyderabad,2024-06-18
C103,Customer_103,Jaipur,2025-06-24
C104,Customer_104,Kolkata,2025-03-09
C105,Customer_105,Pune,2025-07-06
C106,Customer_106,Lucknow,2025-12-07
C107,Customer_107,Pune,2025-12-31
C108,Customer_108,Jaipur,2025-02-12
C109,Customer_109,Bhopal,2025-10-27
C110,Customer_110,Ahmedabad,2025-03-24
C111,Customer_111,Hyderabad,2025-04-07
C112,Customer_112,Delhi,2024-09-10
C113,Customer_113,Pune,2024-03-06
C114,Customer_114,Ahmedabad,2024-01-22
C115,Customer_115,Kolkata,2025-07-21
C116,Customer_116,Pune,2025-08-25
C117,Customer_117,Pune,2024-01-08
C118,Customer_118,Delhi,2025-12-25
C119,Customer_119,Bhopal,2024-03-01
C120,Customer_120,Pune,2024-03-10
C121,Customer_121,Mumbai,2024-12-04
C122,Customer_122,Delhi,2025-06-10
C123,Customer_123,Pune,2024-10-12
C124,Customer_124,Bhopal,2025-05-12
C125,Customer_125,Pune,2025-07-06
C126,Customer_126,Bangalore,2025-08-07
C127,Customer_127,Kolkata,2025-04-29
C128,Customer_128,Pune,2025-04-29
C129,Customer_129,Indore,2024-07-13
C130,Customer_130,Delhi,2024-04-09
C131,Customer_131,Bhopal,2025-03-17
C132,Customer_132,Ahmedabad,2025-03-09
C133,Customer_133,Indore,2025-04-23
C134,Customer_134,Lucknow,2024-02-25
C135,Customer_135,Bhopal,2025-10-31
C136,Customer_136,Bhopal,2024-04-10
C137,Customer_137,Mumbai,2025-02-16
C138,Customer_138,Lucknow,2024-12-13
C139,Customer_139,Delhi,2024-09-11
C140,Customer_140,Pune,2024-07-13
C141,Customer_141,Hyderabad,2025-04-04
C142,Customer_142,Bangalore,2025-03-08
C143,Customer_143,Bangalore,2024-10-12
C144,Customer_144,Chennai,2024-09-12
C145,Customer_145,Delhi,2025-03-29
C146,Customer_146,Hyderabad,2024-04-10
C147,Customer_147,Mumbai,2025-10-29
C148,Customer_148,Hyderabad,2024-01-16
C149,Customer_149,Delhi,2024-08-30
C150,Customer_150,Bangalore,2025-02-20
C151,Customer_151,Chennai,2025-05-07
C152,Customer_152,Pune,2025-02-14
C153,Customer_153,Mumbai,2024-06-17
C154,Customer_154,Indore,2024-01-03
C155,Customer_155,Indore,2024-09-28
C156,Customer_156,Chennai,2024-10-19
C157,Customer_157,Indore,2025-12-14
C158,Customer_158,Lucknow,2025-07-23
C159,Customer_159,Bhopal,2025-05-13
C160,Customer_160,Bangalore,2024-07-13
C161,Customer_161,Jaipur,2024-08-10
C162,Customer_162,Mumbai,2025-08-16
C163,Customer_163,Lucknow,2025-07-09
C164,Customer_164,Mumbai,2024-11-17
C165,Customer_165,Mumbai,2024-02-21
C166,Customer_166,Kolkata,2025-05-03
C167,Customer_167,Hyderabad,2025-06-27
C168,Customer_168,Bangalore,2024-02-28
C169,Customer_169,Hyderabad,2024-03-23
C170,Customer_170,Bangalore,2024-03-11
C171,Customer_171,Kolkata,2024-03-10
C172,Customer_172,Bhopal,2024-08-28
C173,Customer_173,Indore,2024-05-02
C174,Customer_174,Kolkata,2024-09-09
C175,Customer_175,Kolkata,2025-08-31
C176,Customer_176,Mumbai,2025-09-26
C177,Customer_177,Delhi,2025-03-05
C178,Customer_178,Bhopal,2025-08-20
C179,Customer_179,Kolkata,2025-06-19
C180,Customer_180,Ahmedabad,2024-09-24
C181,Customer_181,Pune,2025-11-16
C182,Customer_182,Lucknow,2024-11-17
C183,Customer_183,Pune,2024-09-28
C184,Customer_184,Indore,2024-05-14
C185,Customer_185,Bhopal,2025-10-22
C186,Customer_186,Jaipur,2025-04-13
C187,Customer_187,Ahmedabad,2024-03-15
C188,Customer_188,Mumbai,2025-04-14
C189,Customer_189,Kolkata,2025-07-30
C190,Customer_190,Delhi,2024-03-16
C191,Customer_191,Hyderabad,2024-08-06
C192,Customer_192,Hyderabad,2024-09-28
C193,Customer_193,Bangalore,2024-12-23
C194,Customer_194,Delhi,2024-09-07
C195,Customer_195,Ahmedabad,2024-10-18
C196,Customer_196,Bangalore,2025-03-24
C197,Customer_197,Hyderabad,2025-12-21
C198,Customer_198,Jaipur,2025-09-18
C199,Customer_199,Bhopal,2025-06-25
C200,Customer_200,Mumbai,2025-11-14
C001,Customer_1,Bhopal,2024-04-24
